Datetime,Avg_Vol_Geo,Boro,street,holidays,Floor,Area (sq ft),Type_of_Project,project_active
2012-08-01,8.458594293667362,Bronx,MATTHEWS AV,True,0,0,No_Project,False
2012-08-01,53.79038997214485,Bronx,BRONXDALE AV,True,0,0,No_Project,False
2012-09-01,25.572916666666668,Bronx,E 135 ST,False,0,0,No_Project,False
2012-09-01,156.63440860215053,Bronx,E 138 ST,False,0,0,No_Project,False
2012-09-01,39.590625,Bronx,UNDERCLIFF AV,False,0,0,No_Project,False
2012-09-01,140.62694300518135,Bronx,EDWARD L GRANT HWY,False,0,0,No_Project,False
2012-09-01,58.4030612244898,Bronx,E 161 ST,False,0,0,No_Project,False
2012-09-01,38.82105263157895,Bronx,CONCOURSE VLG W,False,0,0,No_Project,False
2012-09-01,56.54644808743169,Bronx,MORRIS AVENUE,False,0,0,No_Project,False
2012-09-01,39.590625,Bronx,SHERIDAN AV,False,0,0,No_Project,False
2012-09-01,69.46756756756757,Bronx,UNNAMED ST,False,0,0,No_Project,False
2012-09-01,61.29878048780488,Bronx,E 165 ST,False,0,0,No_Project,False
2012-09-01,74.64095744680851,Bronx,JEROME AV,False,0,0,No_Project,False
2012-09-01,95.82122905027931,Bronx,GRAND CONCOURSE,False,0,0,No_Project,False
2012-09-01,18.33888888888889,Bronx,LONGWOOD AV,False,0,0,No_Project,False
2012-09-01,63.71546961325967,Bronx,E 163 ST,False,0,0,No_Project,False
2012-09-01,42.5527950310559,Bronx,CROTONA AV,False,0,0,No_Project,False
2012-09-01,32.02777777777778,Bronx,LOUIS NINE BLVD,False,0,0,No_Project,False
2012-09-01,64.66766467065868,Bronx,SOUTHERN BLVD,False,0,0,No_Project,False
2012-09-01,320.54651162790697,Bronx,BRE EB EXIT 46,False,0,0,No_Project,False
2012-09-01,63.978125,Bronx,VYSE AV,False,0,0,No_Project,False
2012-09-01,37.10174418604651,Bronx,LAFAYETTE AV,False,0,0,No_Project,False
2012-09-01,23.219101123595507,Bronx,THROGS NECK EXPY,False,0,0,No_Project,False
2012-10-01,36.45468053491828,Bronx,E 135 ST,False,0,0,No_Project,False
2012-10-01,181.18281036834924,Bronx,E 138 ST,False,0,0,No_Project,False
2012-10-01,44.36697860962567,Bronx,UNDERCLIFF AV,False,0,0,No_Project,False
2012-10-01,118.387690689111,Bronx,E 149 ST,False,0,0,No_Project,False
2012-10-01,148.54048716260698,Bronx,EDWARD L GRANT HWY,False,0,0,No_Project,False
2012-10-01,67.05287508261732,Bronx,E 161 ST,False,0,0,No_Project,False
2012-10-01,61.297413793103445,Bronx,CONCOURSE VLG W,False,0,0,No_Project,False
2012-10-01,63.12703804347826,Bronx,MORRIS AVENUE,False,0,0,No_Project,False
2012-10-01,110.42803268384664,Bronx,E 149 ST,False,0,0,No_Project,False
2012-10-01,44.36697860962567,Bronx,SHERIDAN AV,False,0,0,No_Project,False
2012-10-01,64.58546712802769,Bronx,UNNAMED ST,False,0,0,No_Project,False
2012-10-01,60.85268160217244,Bronx,E 165 ST,False,0,0,No_Project,False
2012-10-01,14.45138888888889,Bronx,GOBLE PL,False,0,0,No_Project,False
2012-10-01,35.24305555555556,Bronx,W MOUNT EDEN AV,False,0,0,No_Project,False
2012-10-01,54.66736842105263,Bronx,COURTLANDT AV,False,0,0,No_Project,False
2012-10-01,69.0771259063942,Bronx,JEROME AV,False,0,0,No_Project,False
2012-10-01,7.112288135593221,Bronx,E 162 ST,False,0,0,No_Project,False
2012-10-01,119.63802083333331,Bronx,JEROME AV,False,0,0,No_Project,False
2012-10-01,267.1441860465116,Bronx,HENRY HUDSON PKWY W,False,0,0,No_Project,False
2012-10-01,90.08564814814817,Bronx,JEROME AV,False,0,0,No_Project,False
2012-10-01,14.563291139240508,Bronx,E 162 ST,False,0,0,No_Project,False
2012-10-01,106.73263888888889,Bronx,JEROME AV,False,0,0,No_Project,False
2012-10-01,129.65326086956523,Bronx,HENRY HUDSON PKWY W,False,0,0,No_Project,False
2012-10-01,31.179012345679013,Bronx,E 165 ST,False,0,0,No_Project,False
2012-10-01,115.67854785478548,Bronx,GRAND CONCOURSE,False,0,0,No_Project,False
2012-10-01,27.693402777777777,Bronx,JOHNSON AV,False,0,0,No_Project,False
2012-10-01,101.8729411764706,Bronx,E TREMONT AV,False,0,0,No_Project,False
2012-10-01,57.93129770992366,Bronx,E 169 ST,False,0,0,No_Project,False
2012-10-01,21.71203830369357,Bronx,LONGWOOD AV,False,0,0,No_Project,False
2012-10-01,66.23271731690623,Bronx,E 163 ST,False,0,0,No_Project,False
2012-10-01,26.92422192151556,Bronx,INTERVALE AV,False,0,0,No_Project,False
2012-10-01,29.53856562922869,Bronx,INTERVALE AV,False,0,0,No_Project,False
2012-10-01,92.56586087814505,Bronx,BROADWAY,False,0,0,No_Project,False
2012-10-01,35.00271002710027,Bronx,INTERVALE AV,False,0,0,No_Project,False
2012-10-01,44.79959514170041,Bronx,CROTONA AV,False,0,0,No_Project,False
2012-10-01,32.06938775510204,Bronx,INTERVALE AV,False,0,0,No_Project,False
2012-10-01,28.24592391304348,Bronx,INTERVALE AV,False,0,0,No_Project,False
2012-10-01,34.88611859838275,Bronx,LOUIS NINE BLVD,False,0,0,No_Project,False
2012-10-01,21.595108695652176,Bronx,INTERVALE AV,False,0,0,No_Project,False
2012-10-01,113.87389830508477,Bronx,BRUCKNER BOULEVARD,False,0,0,No_Project,False
2012-10-01,113.87389830508477,Bronx,BRUCKNER BLVD,False,0,0,No_Project,False
2012-10-01,124.39050847457628,Bronx,BRUCKNER BLVD,False,0,0,No_Project,False
2012-10-01,140.30372881355933,Bronx,BRUCKNER BLVD,False,0,0,No_Project,False
2012-10-01,91.5457627118644,Bronx,BRUCKNER BLVD,False,0,0,No_Project,False
2012-10-01,67.1522633744856,Bronx,SOUTHERN BLVD,False,0,0,No_Project,False
2012-10-01,423.35890410958905,Bronx,BRE EB EXIT 46,False,0,0,No_Project,False
2012-10-01,72.0173076923077,Bronx,W GUN HILL RD,False,0,0,No_Project,False
2012-10-01,11.760630673674152,Bronx,E 204 ST,False,0,0,No_Project,False
2012-10-01,77.15835579514825,Bronx,VYSE AV,False,0,0,No_Project,False
2012-10-01,83.84351145038168,Bronx,JEROME AVENUE,False,0,0,No_Project,False
2012-10-01,42.82139491046183,Bronx,CROTONA AV,False,0,0,No_Project,False
2012-10-01,37.634469696969695,Bronx,CROTONA AV,False,0,10890000,Educational,False
2012-10-01,85.94937917860554,Bronx,SOUTHERN BLVD,False,0,10890000,Educational,False
2012-10-01,45.06042090970808,Bronx,METCALF AV,False,0,0,No_Project,False
2012-10-01,260.1327731092437,Bronx,PELHAM PKWY,False,0,10890000,Educational,False
2012-10-01,221.2875,Bronx,PELHAM PKWY,False,0,10890000,Educational,False
2012-10-01,120.6099290780142,Bronx,BOSTON RD,False,0,10890000,Educational,False
2012-10-01,227.0323958704165,Bronx,E GUN HILL RD,False,0,0,No_Project,False
2012-10-01,27.5625,Bronx,BURKE AV,False,0,0,No_Project,False
2012-10-01,518.5284722222223,Bronx,BRONX RIVER PKWY,False,0,0,No_Project,False
2012-10-01,453.5208333333333,Bronx,BRONX RIVER PKWY,False,0,0,No_Project,False
2012-10-01,45.391927083333336,Bronx,BURKE AV,False,0,0,No_Project,False
2012-10-01,68.91911410688493,Bronx,WHITE PLAINS RD,False,0,0,No_Project,False
2012-10-01,43.013579049466536,Bronx,WEBSTER AV,False,0,0,No_Project,False
2012-10-01,84.16408518877057,Bronx,WEBSTER AV,False,0,0,No_Project,False
2012-10-01,38.993489583333336,Bronx,BURKE AV,False,0,0,No_Project,False
2012-10-01,14.023684210526316,Bronx,BRONXWOOD AV,False,0,0,No_Project,False
2012-10-01,34.826948480845445,Bronx,BRONXWOOD AV,False,0,0,No_Project,False
2012-10-01,27.9457671957672,Bronx,BRONXWOOD AV,False,0,0,No_Project,False
2012-10-01,46.262251655629136,Bronx,BRONXWOOD AV,False,0,0,No_Project,False
2012-10-01,33.51255539143279,Bronx,BRONXWOOD AV,False,0,0,No_Project,False
2012-10-01,39.04613095238095,Bronx,BURKE AV,False,0,0,No_Project,False
2012-10-01,44.83046357615894,Bronx,BRONXWOOD AV,False,0,0,No_Project,False
2012-10-01,16.646543330087635,Bronx,PAULDING AV,False,0,0,No_Project,False
2012-10-01,7.02936996684036,Bronx,ESPLANADE,False,0,0,No_Project,False
2012-10-01,46.71380013596193,Bronx,METROPOLITAN AV,False,0,0,No_Project,False
2012-10-01,44.40149456521739,Bronx,METROPOLITAN AVENUE,False,0,0,No_Project,False
2012-10-01,33.671875,Bronx,BURKE AV,False,0,0,No_Project,False
2012-10-01,38.88063660477454,Bronx,BRONXWOOD AV,False,0,0,No_Project,False
2012-10-01,28.5,Bronx,BURKE AV,False,0,0,No_Project,False
2012-10-01,60.12749003984064,Bronx,BRONXWOOD AVENUE,False,0,0,No_Project,False
2012-10-01,32.8563829787234,Bronx,BRONXWOOD AV,False,0,0,No_Project,False
2012-10-01,61.616511318242345,Bronx,BRONXWOOD AV,False,0,0,No_Project,False
2012-10-01,119.5,Bronx,E 233 ST,False,0,0,No_Project,False
2012-10-01,54.14990006662225,Bronx,BRONXWOOD AV,False,0,0,No_Project,False
2012-10-01,91.38905325443788,Bronx,E 233 ST,False,0,0,No_Project,False
2012-10-01,102.44444444444444,Bronx,BOSTON RD,False,0,0,No_Project,False
2012-10-01,28.359375,Bronx,BURKE AV,False,0,0,No_Project,False
2012-10-01,16.111979166666668,Bronx,BURKE AV,False,0,0,No_Project,False
2012-10-01,20.72084367245657,Bronx,OVERING ST,False,0,0,No_Project,False
2012-10-01,71.85695187165776,Bronx,SILVER ST,False,0,0,No_Project,False
2012-10-01,75.96136701337295,Bronx,E 233 ST,False,0,0,No_Project,False
2012-10-01,16.36328125,Bronx,BURKE AV,False,0,0,No_Project,False
2012-10-01,19.98350315380883,Bronx,E 241 ST,False,0,0,No_Project,False
2012-10-01,84.31049149338374,Bronx,UNNAMED ST,False,0,0,No_Project,False
2012-10-01,60.77810650887574,Bronx,E 233 ST,False,0,0,No_Project,False
2012-10-01,77.90312965722802,Bronx,E 233 ST,False,0,0,No_Project,False
2012-10-01,74.42803877703207,Bronx,E 233 ST,False,0,0,No_Project,False
2012-10-01,451.50902777777776,Bronx,HUTCHINSON RIVER PKWY,False,0,0,No_Project,False
2012-10-01,22.40604343720491,Bronx,HUTCH RIVER PKWY E,False,0,0,No_Project,False
2012-10-01,66.98055347793567,Bronx,E 233 ST,False,0,0,No_Project,False
2012-10-01,43.66241610738255,Bronx,LAFAYETTE AV,False,0,0,No_Project,False
2012-10-01,129.03307799442896,Bronx,BARTOW AV,False,0,0,No_Project,False
2012-10-01,93.11435696473104,Bronx,BAYCHESTER AV,False,0,0,No_Project,False
2012-10-01,69.17215568862275,Bronx,E 233 ST,False,0,0,No_Project,False
2012-10-01,66.24597918637653,Bronx,BAY PLZ DRIVEWAY,False,0,0,No_Project,False
2012-10-01,20.12163978494624,Bronx,THROGS NECK EXPY,False,0,0,No_Project,False
2012-11-01,36.03753910323253,Bronx,BURKE AV,False,0,0,No_Project,False
2012-11-01,6.7439926062846585,Bronx,PAULDING AV,False,0,0,No_Project,False
2012-11-01,13.75621414913958,Bronx,PAULDING AV,False,0,0,No_Project,False
2012-11-01,35.1067683508103,Bronx,BURKE AV,False,0,0,No_Project,False
2013-01-01,395.8859649122807,Bronx,HENRY HUDSON PKWY E,False,0,0,No_Project,False
2013-01-01,254.52631578947367,Bronx,HENRY HUDSON PKWY W,False,0,0,No_Project,False
2013-01-01,408.0175438596491,Bronx,HENRY HUDSON PKWY W,False,0,0,No_Project,False
2013-01-01,36.5,Bronx,E 174 ST,False,0,0,No_Project,False
2013-01-01,33.0,Bronx,CROSS BX SVC RD N,False,0,0,No_Project,False
2013-01-01,35.333333333333336,Bronx,CROSS BRONX EXPRESSWAY,False,0,0,No_Project,False
2013-01-01,44.85427728613569,Bronx,LONGWOOD AV,False,0,0,No_Project,False
2013-01-01,59.64634146341464,Bronx,LONGWOOD AV,False,0,0,No_Project,False
2013-01-01,18.95833333333333,Bronx,E 176 ST,False,0,0,No_Project,False
2013-01-01,15.75,Bronx,CROSS BRONX EXWY,False,0,0,No_Project,False
2013-01-01,12.541666666666666,Bronx,FAIRMOUNT PL,False,0,0,No_Project,False
2013-01-01,28.411149825783973,Bronx,W FARMS RD,False,0,0,No_Project,False
2013-01-01,10.3685127133403,Bronx,JENNINGS ST,False,0,0,No_Project,False
2013-01-01,141.50837988826817,Bronx,SHERIDAN EXWY SB EXIT,False,0,0,No_Project,False
2013-01-01,22.714782608695653,Bronx,W FARMS RD,False,0,0,No_Project,False
2013-01-01,7.545423023578364,Bronx,E 172 ST,False,0,0,No_Project,False
2013-01-01,22.33398310591293,Bronx,W FARMS RD,False,0,0,No_Project,False
2013-01-01,8.583815028901734,Bronx,E 173 ST,False,0,0,No_Project,False
2013-01-01,50.08856345885635,Bronx,SHERIDAN EXWY EN NB,False,0,0,No_Project,False
2013-01-01,22.244290657439446,Bronx,W FARMS RD,False,0,0,No_Project,False
2013-01-01,24.556291390728475,Bronx,W FARMS RD,False,0,0,No_Project,False
2013-01-01,327.3064396743153,Bronx,SHERIDAN EXWY,False,0,0,No_Project,False
2013-01-01,190.0784023668639,Bronx,SHERIDAN EXWY,False,0,0,No_Project,False
2013-01-01,132.1732776617954,Bronx,CBE NB EXIT 4 A,False,0,0,No_Project,False
2013-01-01,201.20097697138868,Bronx,SHERIDAN EXWY,False,0,0,No_Project,False
2013-01-01,100.74343015214384,Bronx,SHE NB EXIT,False,0,0,No_Project,False
2013-01-01,87.5439446366782,Bronx,SHERIDAN EXWY,False,0,0,No_Project,False
2013-01-01,25.00515463917526,Bronx,NEILL AV,False,0,0,No_Project,False
2013-01-01,29.848329048843187,Bronx,NEILL AV,False,0,0,No_Project,False
2013-01-01,12.341025641025642,Bronx,BOGART AV,False,0,0,No_Project,False
2013-01-01,6.216072782410917,Bronx,NEWBOLD AV,False,0,0,No_Project,False
2013-01-01,4.468181818181818,Bronx,ELLIS AV,False,0,0,No_Project,False
2013-01-01,3.856382978723404,Bronx,GLEASON AV,False,0,0,No_Project,False
2013-01-01,2.616261398176292,Bronx,POWELL AV,False,0,0,No_Project,False
2013-01-01,3.9643979057591614,Bronx,QUIMBY AV,False,0,0,No_Project,False
2013-01-01,8.870157068062827,Bronx,STORY AV,False,0,0,No_Project,False
2013-01-01,2.674321503131524,Bronx,HERMANY AV,False,0,0,No_Project,False
2013-01-01,1.731732776617954,Bronx,TURNBULL AV,False,0,0,No_Project,False
2013-01-01,59.0574412532637,Bronx,E 222 ST,False,0,0,No_Project,False
2013-01-01,9.400516795865633,Bronx,GIVAN AV,False,0,0,No_Project,False
2013-01-01,37.08762886597938,Bronx,GIVAN AV,False,0,0,No_Project,False
2013-01-01,4.448186528497409,Bronx,E 222 ST,False,0,0,No_Project,False
2013-01-01,16.2,Bronx,THRG NCK EXWY SR,False,0,0,No_Project,False
2013-02-01,280.8843728100911,Bronx,HENRY HUDSON PKWY E,False,0,0,No_Project,False
2013-02-01,178.18551401869158,Bronx,HENRY HUDSON PKWY W,False,0,0,No_Project,False
2013-02-01,285.8102240896359,Bronx,HENRY HUDSON PKWY W,False,0,0,No_Project,False
2013-02-01,41.83355176933159,Bronx,E 174 ST,False,0,0,No_Project,False
2013-02-01,25.07732634338139,Bronx,CROSS BX SVC RD N,False,0,0,No_Project,False
2013-02-01,377.5045296167248,Bronx,CROSS BRONX EXPRESSWAY,False,0,0,No_Project,False
2013-02-01,14.072625698324025,Bronx,E 176 ST,False,0,0,No_Project,False
2013-02-01,388.1512968299712,Bronx,CROSS BRONX EXWY,False,0,0,No_Project,False
2013-02-01,10.004189944134078,Bronx,FAIRMOUNT PL,False,0,0,No_Project,False
2013-02-01,98.67479674796748,Bronx,E FORDHAM RD,False,0,10890000,Educational,False
2013-02-01,104.79724249797242,Bronx,SOUTHERN BOULEVARD,False,0,0,No_Project,False
2013-02-01,85.83875739644971,Bronx,E TREMONT AV,False,0,0,No_Project,False
2013-02-01,72.7914201183432,Bronx,E TREMONT AV,False,0,0,No_Project,False
2013-02-01,35.04952380952381,Bronx,HUTCH RIVER PKWY E,False,0,0,No_Project,False
2013-02-01,18.185009487666036,Bronx,BOLLER AV,False,0,0,No_Project,False
2013-02-01,72.03034300791556,Bronx,HUTCHINSON RIVER PARKWAY,False,0,0,No_Project,False
2013-02-01,504.0567226890756,Bronx,THROGS NECK EXPY,False,0,0,No_Project,False
2013-02-01,14.316596931659694,Bronx,THRG NCK EXWY SR,False,0,0,No_Project,False
2013-03-01,69.11828825191765,Bronx,3 AV,False,0,0,No_Project,False
2013-03-01,59.89662107803701,Bronx,3 AV,False,0,0,No_Project,False
2013-03-01,62.72594142259414,Bronx,MELROSE AV,False,0,0,No_Project,False
2013-03-01,52.934810951760106,Bronx,MELROSE AV,False,0,0,No_Project,False
2013-03-01,80.2506004803843,Bronx,MELROSE AV,False,0,0,No_Project,False
2013-03-01,2.3584117032392893,Bronx,E 162 ST,False,0,0,No_Project,False
2013-03-01,74.09569377990431,Bronx,WEBSTER AV,False,0,0,No_Project,False
2013-03-01,66.67396593673966,Bronx,WEBSTER AV,False,0,0,No_Project,False
2013-03-01,47.93343653250774,Bronx,WEBSTER AV,False,0,0,No_Project,False
2013-03-01,93.72622950819672,Bronx,WEBSTER AVENUE,False,0,0,No_Project,False
2013-03-01,93.72622950819672,Bronx,WEBSTER AV,False,0,0,No_Project,False
2013-03-01,100.6061588330632,Bronx,WEBSTER AV,False,0,0,No_Project,False
2013-03-01,38.88319467554077,Bronx,RIVERDALE AV,False,0,0,No_Project,False
2013-03-01,123.10928083567698,Bronx,WEBSTER AV,False,0,0,No_Project,False
2013-03-01,67.02008032128514,Bronx,VALENTINE AV,False,0,0,No_Project,False
2013-03-01,36.57877813504823,Bronx,VALENTINE AV,False,0,0,No_Project,False
2013-03-01,82.97774244833069,Bronx,WEBSTER AV,False,0,0,No_Project,False
2013-03-01,34.94364508393286,Bronx,VALENTINE AV,False,0,0,No_Project,False
2013-03-01,78.97357886309047,Bronx,WEBSTER AV,False,0,0,No_Project,False
2013-03-01,115.47221111555378,Bronx,WEBSTER AV,False,0,0,No_Project,False
2013-03-01,70.34865134865134,Bronx,BROADWAY,False,0,0,No_Project,False
2013-03-01,92.02452754322476,Bronx,WEBSTER AVENUE,False,0,0,No_Project,False
2013-03-01,96.63888888888889,Bronx,E FORDHAM RD,False,0,10890000,Educational,False
2013-03-01,105.11244019138756,Bronx,SOUTHERN BOULEVARD,False,0,0,No_Project,False
2013-03-01,69.76912840984697,Bronx,EAST 174 STREET,False,0,0,No_Project,False
2013-03-01,71.67154255319149,Bronx,EAST 174 STREET,False,0,0,No_Project,False
2013-03-01,148.60634028892457,Bronx,E GUN HILL RD,False,0,0,No_Project,False
2013-03-01,204.53456591639872,Bronx,E GUN HILL RD,False,0,0,No_Project,False
2013-03-01,47.87566844919786,Bronx,VAN CORTLANDT PARK E,False,0,0,No_Project,False
2013-03-01,102.5130668716372,Bronx,EAST GUN HILL ROAD,False,0,0,No_Project,False
2013-03-01,45.0990990990991,Bronx,WEBSTER AV,False,0,0,No_Project,False
2013-03-01,64.34776815456362,Bronx,WHITE PLAINS RD,False,0,0,No_Project,False
2013-03-01,114.30898123324395,Bronx,EASTCHESTER BR,False,0,0,No_Project,False
2013-03-01,105.7379679144385,Bronx,EASTCHESTER BR,False,0,0,No_Project,False
2013-03-01,121.37265415549598,Bronx,BOSTON RD,False,0,0,No_Project,False
2013-03-01,98.24080267558529,Bronx,BOSTON RD,False,0,0,No_Project,False
2013-04-01,41.99213483146068,Bronx,MACOMBS RD,False,0,0,No_Project,False
2013-04-01,31.66868198307134,Bronx,MACOMBS RD,False,0,0,No_Project,False
2013-04-01,24.28125,Bronx,ALBANY CR,False,0,0,No_Project,False
2013-04-01,17.648809523809526,Bronx,ALBANY CR,False,0,0,No_Project,False
2013-04-01,41.252232142857146,Bronx,ALBANY CR,False,0,0,No_Project,False
2013-04-01,34.063988095238095,Bronx,W 231 ST,False,0,0,No_Project,False
2013-04-01,69.07366071428571,Bronx,BAILEY AV,False,0,0,No_Project,False
2013-04-01,42.57366071428572,Bronx,RIVERDALE AV,False,0,0,No_Project,False
2013-04-01,71.61047835990888,Bronx,BROADWAY,False,0,0,No_Project,False
2013-04-01,139.34627492130116,Bronx,WESTCHESTER AV BR,False,0,0,No_Project,False
2013-04-01,68.65800865800865,Bronx,EAST 174 STREET,False,0,0,No_Project,False
2013-04-01,45.532467532467535,Bronx,EAST 174 STREET,False,0,0,No_Project,False
2013-04-01,12.026315789473683,Bronx,MORRIS PARK AV,False,0,0,No_Project,False
2013-04-01,52.40350877192982,Bronx,MORRIS PARK AV,False,0,0,No_Project,False
2013-04-01,42.68589743589744,Bronx,VAN CORTLANDT PARK E,False,0,0,No_Project,False
2013-04-01,78.34992679355783,Bronx,MORRIS PARK AV,False,0,0,No_Project,False
2013-04-01,68.50219619326501,Bronx,MORRIS PARK AV,False,0,0,No_Project,False
2013-04-01,42.15845824411135,Bronx,WEBSTER AV,False,0,0,No_Project,False
2013-04-01,76.94875549048317,Bronx,MORRIS PARK AV,False,0,0,No_Project,False
2013-04-01,66.08211143695014,Bronx,MORRIS PARK AV,False,0,0,No_Project,False
2013-04-01,57.88297872340426,Bronx,WHITE PLAINS RD,False,0,0,No_Project,False
2013-04-01,331.13964912280704,Bronx,UNION PORT BR,False,0,0,No_Project,False
2013-04-01,291.648988136776,Bronx,UNION PORT BR,False,0,0,No_Project,False
2013-04-01,108.72368421052632,Bronx,EASTCHESTER BR,False,0,0,No_Project,False
2013-04-01,99.03508771929825,Bronx,EASTCHESTER BR,False,0,0,No_Project,False
2013-04-01,114.27038626609442,Bronx,BOSTON RD,False,0,0,No_Project,False
2013-04-01,100.49356223175964,Bronx,BOSTON RD,False,0,0,No_Project,False
2013-04-01,103.59036985345428,Bronx,PELHAM BR,False,0,0,No_Project,False
2013-04-01,89.8210415938483,Bronx,CITY ISLAND BR,False,0,0,No_Project,False
2013-05-01,28.617021276595743,Bronx,MACOMBS RD,False,0,0,No_Project,False
2013-05-01,17.354166666666668,Bronx,MACOMBS RD,False,0,0,No_Project,False
2013-05-01,30.58021978021978,Bronx,INTERVALE AV,False,0,0,No_Project,False
2013-05-01,24.466446644664465,Bronx,FREEMAN ST,False,0,0,No_Project,False
2013-05-01,38.85274725274725,Bronx,LOUIS NINE BLVD,False,0,0,No_Project,False
2013-05-01,27.356589147286822,Bronx,FREEMAN ST,False,0,0,No_Project,False
2013-05-01,53.04918032786885,Bronx,SOUTHERN BLVD,False,0,0,No_Project,False
2013-05-01,54.60197368421053,Bronx,SOUTHERN BLVD,False,0,0,No_Project,False
2013-05-01,506.7044410413477,Bronx,HENRY HUDSON PKWY,False,0,0,No_Project,False
2013-05-01,437.6610558530987,Bronx,HENRY HUDSON PKWY,False,0,0,No_Project,False
2013-05-01,129.9976940814758,Bronx,BRUCKNER BLVD,False,0,0,No_Project,False
2013-05-01,715.7818740399385,Bronx,EASTERN BLVD BR,False,0,0,No_Project,False
2013-05-01,709.105504587156,Bronx,EASTERN BLVD BR,False,0,0,No_Project,False
2013-05-01,125.9270913277053,Bronx,BRUCKNER BOULEVARD,False,0,0,No_Project,False
2013-05-01,37.34633027522936,Bronx,DEEGAN EXWY SR,False,0,0,No_Project,False
2013-05-01,410.3896103896104,Bronx,MAJOR DEEGAN EXWY,False,0,0,No_Project,False
2013-05-01,274.6145038167939,Bronx,MAJOR DEEGAN EXWY,False,0,0,No_Project,False
2013-05-01,61.39160305343511,Bronx,DEEGAN EXWY SR,False,0,0,No_Project,False
2013-05-01,489.5571646341463,Bronx,BRONX RIVER PKWY,False,0,0,No_Project,False
2013-05-01,444.6603198781417,Bronx,BRONX RIVER PKWY,False,0,0,No_Project,False
2013-05-01,18.02432432432433,Bronx,STORY AV,False,0,0,No_Project,False
2013-05-01,24.863387978142075,Bronx,PUGSLEY AVENUE,False,0,0,No_Project,False
